Regija,long,lat,order,hole,piece,id,group
nm,15.30080032,45.62490845,1494,FALSE,1,2,2.1
nm,15.29584026,45.61722946,1495,FALSE,1,2,2.1
nm,15.28232956,45.61348724,1496,FALSE,1,2,2.1
nm,15.27916622,45.60469055,1497,FALSE,1,2,2.1
nm,15.29109287,45.59434128,1498,FALSE,1,2,2.1
nm,15.29271317,45.5913887,1499,FALSE,1,2,2.1
nm,15.29297638,45.59090805,1500,FALSE,1,2,2.1
nm,15.29789639,45.5819397,1501,FALSE,1,2,2.1
nm,15.2935524,45.56905746,1502,FALSE,1,2,2.1
nm,15.294084549999999,45.55871582,1503,FALSE,1,2,2.1
nm,15.29863739,45.54841995,1504,FALSE,1,2,2.1
nm,15.30681705,45.53939438,1505,FALSE,1,2,2.1
nm,15.30847073,45.53866196,1506,FALSE,1,2,2.1
nm,15.30972195,45.53810883,1507,FALSE,1,2,2.1
nm,15.31785011,45.53450775,1508,FALSE,1,2,2.1
nm,15.32596111,45.52524185,1509,FALSE,1,2,2.1
nm,15.33823013,45.51180649,1510,FALSE,1,2,2.1
nm,15.34719181,45.50830078,1511,FALSE,1,2,2.1
nm,15.35777092,45.50767136,1512,FALSE,1,2,2.1
nm,15.36960697,45.5050354,1513,FALSE,1,2,2.1
nm,15.37772465,45.50067902,1514,FALSE,1,2,2.1
nm,15.37787056,45.49415207,1515,FALSE,1,2,2.1
nm,15.3779192,45.49200058,1516,FALSE,1,2,2.1
nm,15.36885262,45.4838295,1517,FALSE,1,2,2.1
nm,15.35684395,45.47432327,1518,FALSE,1,2,2.1
nm,15.34241009,45.46928406,1519,FALSE,1,2,2.1
nm,15.32480812,45.46339417,1520,FALSE,1,2,2.1
nm,15.31161213,45.45938873,1521,FALSE,1,2,2.1
nm,15.30197716,45.4595871,1522,FALSE,1,2,2.1
nm,15.29196644,45.45979309,1523,FALSE,1,2,2.1
nm,15.27842808,45.46376038,1524,FALSE,1,2,2.1
nm,15.27392673,45.46389771,1525,FALSE,1,2,2.1
nm,15.26247406,45.46424484,1526,FALSE,1,2,2.1
nm,15.2494669,45.46115112,1527,FALSE,1,2,2.1
nm,15.23173714,45.4588089,1528,FALSE,1,2,2.1
nm,15.23161221,45.45879364,1529,FALSE,1,2,2.1
nm,15.23087788,45.45869827,1530,FALSE,1,2,2.1
nm,15.23069954,45.45867157,1531,FALSE,1,2,2.1
nm,15.22518253,45.45560837,1532,FALSE,1,2,2.1
nm,15.21630764,45.45068359,1533,FALSE,1,2,2.1
nm,15.21627617,45.4505806,1534,FALSE,1,2,2.1
nm,15.21389389,45.44340134,1535,FALSE,1,2,2.1
nm,15.21252441,45.43927002,1536,FALSE,1,2,2.1
nm,15.20745087,45.43855667,1537,FALSE,1,2,2.1
nm,15.19689941,45.43707275,1538,FALSE,1,2,2.1
nm,15.18749905,45.43707275,1539,FALSE,1,2,2.1
nm,15.1735239,45.43408203,1540,FALSE,1,2,2.1
nm,15.16745663,45.43349075,1541,FALSE,1,2,2.1
nm,15.15908146,45.43257523,1542,FALSE,1,2,2.1
nm,15.14570236,45.43919373,1543,FALSE,1,2,2.1
nm,15.14427567,45.43989944,1544,FALSE,1,2,2.1
nm,15.1373291,45.45147705,1545,FALSE,1,2,2.1
nm,15.12768459,45.45688629,1546,FALSE,1,2,2.1
nm,15.12732315,45.45708847,1547,FALSE,1,2,2.1
nm,15.11340237,45.46084595,1548,FALSE,1,2,2.1
nm,15.09646606,45.46793747,1549,FALSE,1,2,2.1
nm,15.0858984,45.47345734,1550,FALSE,1,2,2.1
nm,15.08017254,45.48151779,1551,FALSE,1,2,2.1
nm,15.0775404,45.49160004,1552,FALSE,1,2,2.1
nm,15.06896973,45.4961853,1553,FALSE,1,2,2.1
nm,15.06729317,45.49708557,1554,FALSE,1,2,2.1
nm,15.05595016,45.50219727,1555,FALSE,1,2,2.1
nm,15.05548,45.50231934,1556,FALSE,1,2,2.1
nm,15.03912258,45.50469971,1557,FALSE,1,2,2.1
nm,15.02050686,45.49890137,1558,FALSE,1,2,2.1
nm,15.01817513,45.49999237,1559,FALSE,1,2,2.1
nm,15.00811768,45.50469971,1560,FALSE,1,2,2.1
nm,14.99652195,45.50708008,1561,FALSE,1,2,2.1
nm,14.98107815,45.50653076,1562,FALSE,1,2,2.1
nm,14.97612286,45.5091095,1563,FALSE,1,2,2.1
nm,14.97040462,45.51208878,1564,FALSE,1,2,2.1
nm,14.96771336,45.51348877,1565,FALSE,1,2,2.1
nm,14.95830727,45.51954651,1566,FALSE,1,2,2.1
nm,14.95371723,45.52254868,1567,FALSE,1,2,2.1
nm,14.94963074,45.52509689,1568,FALSE,1,2,2.1
nm,14.94212818,45.52977753,1569,FALSE,1,2,2.1
nm,14.93335438,45.53590012,1570,FALSE,1,2,2.1
nm,14.93156815,45.53714752,1571,FALSE,1,2,2.1
nm,14.91370487,45.5398674,1572,FALSE,1,2,2.1
nm,14.90281296,45.53564453,1573,FALSE,1,2,2.1
nm,14.89883804,45.53410339,1574,FALSE,1,2,2.1
nm,14.89641476,45.52194214,1575,FALSE,1,2,2.1
sg,15.32121563,46.44993973,1576,FALSE,1,3,3.1
sg,15.26496315,46.44632721,1577,FALSE,1,3,3.1
sg,15.24953079,46.42853165,1578,FALSE,1,3,3.1
sg,15.24945545,46.41431046,1579,FALSE,1,3,3.1
sg,15.22890854,46.39651108,1580,FALSE,1,3,3.1
sg,15.22887039,46.38940048,1581,FALSE,1,3,3.1
sg,15.18286133,46.38935089,1582,FALSE,1,3,3.1
sg,15.16754341,46.39289093,1583,FALSE,1,3,3.1
sg,15.17275143,46.41067505,1584,FALSE,1,3,3.1
sg,15.15230274,46.41065216,1585,FALSE,1,3,3.1
sg,15.15226364,46.40354156,1586,FALSE,1,3,3.1
sg,15.14204025,46.40353012,1587,FALSE,1,3,3.1
sg,15.14206028,46.40708542,1588,FALSE,1,3,3.1
sg,15.14207935,46.41064072,1589,FALSE,1,3,3.1
sg,15.13696575,46.4106369,1590,FALSE,1,3,3.1
sg,15.11653614,46.41416931,1591,FALSE,1,3,3.1
sg,15.11657524,46.42127991,1592,FALSE,1,3,3.1
sg,15.12168694,46.42128754,1593,FALSE,1,3,3.1
sg,15.12170506,46.42484283,1594,FALSE,1,3,3.1
sg,15.11149883,46.42838669,1595,FALSE,1,3,3.1
sg,15.10638714,46.42838287,1596,FALSE,1,3,3.1
sg,15.10640812,46.43193817,1597,FALSE,1,3,3.1
sg,15.10129261,46.43193054,1598,FALSE,1,3,3.1
sg,15.09106922,46.4319191,1599,FALSE,1,3,3.1
sg,15.08595943,46.43191528,1600,FALSE,1,3,3.1
sg,15.08593941,46.42835999,1601,FALSE,1,3,3.1
sg,15.08082676,46.42835617,1602,FALSE,1,3,3.1
sg,15.06041718,46.43544388,1603,FALSE,1,3,3.1
sg,15.03485394,46.43541718,1604,FALSE,1,3,3.1
sg,15.03487492,46.43897247,1605,FALSE,1,3,3.1
sg,15.02465057,46.43896103,1606,FALSE,1,3,3.1
sg,15.01442432,46.43894958,1607,FALSE,1,3,3.1
sg,15.00931168,46.43894577,1608,FALSE,1,3,3.1
sg,14.9837904,46.44602966,1609,FALSE,1,3,3.1
sg,14.98380947,46.44958496,1610,FALSE,1,3,3.1
sg,14.97358418,46.44957352,1611,FALSE,1,3,3.1
sg,14.97360325,46.45312881,1612,FALSE,1,3,3.1
sg,14.95826626,46.45311356,1613,FALSE,1,3,3.1
sg,14.95315361,46.45310974,1614,FALSE,1,3,3.1
sg,14.95311546,46.44599915,1615,FALSE,1,3,3.1
sg,14.95309734,46.44244385,1616,FALSE,1,3,3.1
sg,14.93776131,46.44242477,1617,FALSE,1,3,3.1
sg,14.93772221,46.43531418,1618,FALSE,1,3,3.1
sg,14.92238617,46.43529892,1619,FALSE,1,3,3.1
sg,14.90705013,46.43528366,1620,FALSE,1,3,3.1
sg,14.89163589,46.4210434,1621,FALSE,1,3,3.1
sg,14.84051228,46.42098999,1622,FALSE,1,3,3.1
sg,14.83540344,46.42098618,1623,FALSE,1,3,3.1
sg,14.83542061,46.42454147,1624,FALSE,1,3,3.1
sg,14.80474567,46.42450714,1625,FALSE,1,3,3.1
sg,14.79963398,46.42450333,1626,FALSE,1,3,3.1
sg,14.77920437,46.42803574,1627,FALSE,1,3,3.1
sg,14.75877571,46.43157196,1628,FALSE,1,3,3.1
sg,14.75873661,46.42446136,1629,FALSE,1,3,3.1
sg,14.74849224,46.42089462,1630,FALSE,1,3,3.1
sg,14.72817802,46.44575882,1631,FALSE,1,3,3.1
sg,14.71795368,46.44575119,1632,FALSE,1,3,3.1
sg,14.7179718,46.44930649,1633,FALSE,1,3,3.1
sg,14.68218803,46.44926834,1634,FALSE,1,3,3.1
sg,14.67709446,46.45281601,1635,FALSE,1,3,3.1
sg,14.67601109,46.45471573,1636,FALSE,1,3,3.1
sg,14.67646027,46.4548378,1637,FALSE,1,3,3.1
sg,14.67996311,46.45910263,1638,FALSE,1,3,3.1
sg,14.67948246,46.460186,1639,FALSE,1,3,3.1
sg,14.67757893,46.46447372,1640,FALSE,1,3,3.1
sg,14.67793083,46.46469116,1641,FALSE,1,3,3.1
sg,14.68268204,46.46760559,1642,FALSE,1,3,3.1
sg,14.68990135,46.46622849,1643,FALSE,1,3,3.1
sg,14.69466591,46.46531677,1644,FALSE,1,3,3.1
sg,14.69748497,46.4647789,1645,FALSE,1,3,3.1
sg,14.70241737,46.46870804,1646,FALSE,1,3,3.1
sg,14.70102406,46.47407532,1647,FALSE,1,3,3.1
sg,14.7004118,46.4764328,1648,FALSE,1,3,3.1
sg,14.70508194,46.48155975,1649,FALSE,1,3,3.1
sg,14.70808315,46.48303223,1650,FALSE,1,3,3.1
sg,14.71110535,46.48451614,1651,FALSE,1,3,3.1
sg,14.71299267,46.48898697,1652,FALSE,1,3,3.1
sg,14.71407032,46.491539,1653,FALSE,1,3,3.1
sg,14.71828747,46.50152969,1654,FALSE,1,3,3.1
sg,14.722433090000001,46.50189209,1655,FALSE,1,3,3.1
sg,14.72567368,46.49718475,1656,FALSE,1,3,3.1
sg,14.72775841,46.49415588,1657,FALSE,1,3,3.1
sg,14.72969627,46.49134064,1658,FALSE,1,3,3.1
sg,14.73317432,46.49221802,1659,FALSE,1,3,3.1
sg,14.73536587,46.49848557,1660,FALSE,1,3,3.1
sg,14.73590469,46.5000267,1661,FALSE,1,3,3.1
sg,14.73659039,46.50113297,1662,FALSE,1,3,3.1
sg,14.73875809,46.50463104,1663,FALSE,1,3,3.1
sg,14.74438763,46.50580597,1664,FALSE,1,3,3.1
sg,14.74863338,46.50166321,1665,FALSE,1,3,3.1
sg,14.74934006,46.50097275,1666,FALSE,1,3,3.1
sg,14.75086498,46.49948502,1667,FALSE,1,3,3.1
sg,14.75213623,46.50093842,1668,FALSE,1,3,3.1
sg,14.75274372,46.50163269,1669,FALSE,1,3,3.1
sg,14.7556076,46.5049057,1670,FALSE,1,3,3.1
sg,14.76865578,46.50514603,1671,FALSE,1,3,3.1
sg,14.77239227,46.50330734,1672,FALSE,1,3,3.1
sg,14.77499199,46.50202942,1673,FALSE,1,3,3.1
sg,14.77988434,46.50152588,1674,FALSE,1,3,3.1
sg,14.78171921,46.50133896,1675,FALSE,1,3,3.1
sg,14.78662682,46.50083542,1676,FALSE,1,3,3.1
sg,14.79489994,46.50380707,1677,FALSE,1,3,3.1
sg,14.79607296,46.50480652,1678,FALSE,1,3,3.1
sg,14.79902267,46.5073204,1679,FALSE,1,3,3.1
sg,14.81174564,46.5099678,1680,FALSE,1,3,3.1
sg,14.81266689,46.51015854,1681,FALSE,1,3,3.1
sg,14.81858253,46.51138687,1682,FALSE,1,3,3.1
sg,14.81859207,46.51268005,1683,FALSE,1,3,3.1
sg,14.81864929,46.52057648,1684,FALSE,1,3,3.1
sg,14.81864929,46.52061081,1685,FALSE,1,3,3.1
sg,14.82120991,46.53002548,1686,FALSE,1,3,3.1
sg,14.82372475,46.53190613,1687,FALSE,1,3,3.1
sg,14.82583904,46.53348541,1688,FALSE,1,3,3.1
sg,14.82562828,46.535923,1689,FALSE,1,3,3.1
sg,14.82555676,46.53675079,1690,FALSE,1,3,3.1
sg,14.82608509,46.53700638,1691,FALSE,1,3,3.1
sg,14.82794476,46.53791046,1692,FALSE,1,3,3.1
sg,14.8306551,46.54210663,1693,FALSE,1,3,3.1
sg,14.82715702,46.54289246,1694,FALSE,1,3,3.1
sg,14.82465172,46.54345322,1695,FALSE,1,3,3.1
sg,14.82457161,46.5446434,1696,FALSE,1,3,3.1
sg,14.82435608,46.54780579,1697,FALSE,1,3,3.1
sg,14.82866287,46.54808044,1698,FALSE,1,3,3.1
sg,14.83126068,46.54824448,1699,FALSE,1,3,3.1
sg,14.83460045,46.55450439,1700,FALSE,1,3,3.1
sg,14.83471394,46.56012344,1701,FALSE,1,3,3.1
sg,14.83445263,46.56177139,1702,FALSE,1,3,3.1
sg,14.8338232,46.56573486,1703,FALSE,1,3,3.1
sg,14.83916378,46.57467651,1704,FALSE,1,3,3.1
sg,14.84044647,46.57682419,1705,FALSE,1,3,3.1
sg,14.84292507,46.57847977,1706,FALSE,1,3,3.1
sg,14.84615993,46.5806427,1707,FALSE,1,3,3.1
sg,14.84642887,46.58074951,1708,FALSE,1,3,3.1
sg,14.85245132,46.58313751,1709,FALSE,1,3,3.1
sg,14.85421944,46.58882523,1710,FALSE,1,3,3.1
sg,14.85470772,46.59039688,1711,FALSE,1,3,3.1
sg,14.85551834,46.59300613,1712,FALSE,1,3,3.1
sg,14.85881329,46.59454727,1713,FALSE,1,3,3.1
sg,14.85989475,46.59505463,1714,FALSE,1,3,3.1
sg,14.86454582,46.59723282,1715,FALSE,1,3,3.1
sg,14.8678894,46.60345078,1716,FALSE,1,3,3.1
sg,14.86822414,46.60407257,1717,FALSE,1,3,3.1
sg,14.8711853,46.60861588,1718,FALSE,1,3,3.1
sg,14.87226677,46.60884857,1719,FALSE,1,3,3.1
sg,14.87921715,46.61035538,1720,FALSE,1,3,3.1
sg,14.88281345,46.61113358,1721,FALSE,1,3,3.1
sg,14.88587379,46.6122551,1722,FALSE,1,3,3.1
sg,14.89044094,46.61392593,1723,FALSE,1,3,3.1
sg,14.89826965,46.613838199999996,1724,FALSE,1,3,3.1
sg,14.9005003,46.61004639,1725,FALSE,1,3,3.1
sg,14.90240479,46.60680771,1726,FALSE,1,3,3.1
sg,14.90910912,46.60648346,1727,FALSE,1,3,3.1
sg,14.91275597,46.60630798,1728,FALSE,1,3,3.1
sg,14.91430569,46.6062355,1729,FALSE,1,3,3.1
sg,14.9164629,46.60534286,1730,FALSE,1,3,3.1
sg,14.92198467,46.60305405,1731,FALSE,1,3,3.1
sg,14.92177677,46.60364914,1732,FALSE,1,3,3.1
sg,14.92166805,46.60395813,1733,FALSE,1,3,3.1
sg,14.92003822,46.60860443,1734,FALSE,1,3,3.1
sg,14.91909504,46.61129379,1735,FALSE,1,3,3.1
sg,14.91976643,46.61473846,1736,FALSE,1,3,3.1
sg,14.92101765,46.62116241,1737,FALSE,1,3,3.1
sg,14.92681026,46.6199913,1738,FALSE,1,3,3.1
sg,14.93076229,46.61919403,1739,FALSE,1,3,3.1
sg,14.9426918,46.62745667,1740,FALSE,1,3,3.1
sg,14.94741058,46.63072586,1741,FALSE,1,3,3.1
sg,14.94842243,46.63100052,1742,FALSE,1,3,3.1
sg,14.94932079,46.63124084,1743,FALSE,1,3,3.1
sg,14.95010853,46.63145447,1744,FALSE,1,3,3.1
sg,14.95538807,46.63287735,1745,FALSE,1,3,3.1
sg,14.96648312,46.63016891,1746,FALSE,1,3,3.1
sg,14.97350693,46.62549591,1747,FALSE,1,3,3.1
sg,14.97431564,46.61713791,1748,FALSE,1,3,3.1
sg,14.97466278,46.61527634,1749,FALSE,1,3,3.1
sg,14.97552204,46.61066055,1750,FALSE,1,3,3.1
sg,14.97839069,46.60568237,1751,FALSE,1,3,3.1
sg,14.97973728,46.60422134,1752,FALSE,1,3,3.1
sg,14.98065186,46.60322952,1753,FALSE,1,3,3.1
sg,14.98727512,46.60755157,1754,FALSE,1,3,3.1
sg,14.99219608,46.61539078,1755,FALSE,1,3,3.1
sg,14.99304581,46.616745,1756,FALSE,1,3,3.1
sg,14.99487495,46.6198349,1757,FALSE,1,3,3.1
sg,14.99773884,46.62467194,1758,FALSE,1,3,3.1
sg,15.004240039999999,46.62949371,1759,FALSE,1,3,3.1
sg,15.00531673,46.63029099,1760,FALSE,1,3,3.1
sg,15.007589340000001,46.63197708,1761,FALSE,1,3,3.1
sg,15.01070309,46.63541412,1762,FALSE,1,3,3.1
sg,15.0122385,46.63710785,1763,FALSE,1,3,3.1
sg,15.01478004,46.63991165,1764,FALSE,1,3,3.1
sg,15.02149868,46.64509201,1765,FALSE,1,3,3.1
sg,15.02504539,46.64587402,1766,FALSE,1,3,3.1
sg,15.028905869999999,46.6467247,1767,FALSE,1,3,3.1
sg,15.031847,46.64918137,1768,FALSE,1,3,3.1
sg,15.03503418,46.65184402,1769,FALSE,1,3,3.1
sg,15.04876232,46.65463638,1770,FALSE,1,3,3.1
sg,15.05160522,46.65340805,1771,FALSE,1,3,3.1
sg,15.05376434,46.65247345,1772,FALSE,1,3,3.1
sg,15.05605221,46.65314102,1773,FALSE,1,3,3.1
sg,15.05682373,46.65336609,1774,FALSE,1,3,3.1
sg,15.06242466,46.65500259,1775,FALSE,1,3,3.1
sg,15.0644989,46.65560913,1776,FALSE,1,3,3.1
sg,15.07467461,46.65184402,1777,FALSE,1,3,3.1
sg,15.07616138,46.65066147,1778,FALSE,1,3,3.1
sg,15.08219242,46.64586258,1779,FALSE,1,3,3.1
sg,15.08235168,46.64573669,1780,FALSE,1,3,3.1
sg,15.08270454,46.64545441,1781,FALSE,1,3,3.1
sg,15.0832243,46.64558411,1782,FALSE,1,3,3.1
sg,15.08594608,46.64625931,1783,FALSE,1,3,3.1
sg,15.09757233,46.65299606,1784,FALSE,1,3,3.1
sg,15.09813881,46.65341949,1785,FALSE,1,3,3.1
sg,15.09821415,46.65347672,1786,FALSE,1,3,3.1
sg,15.10579681,46.65914917,1787,FALSE,1,3,3.1
sg,15.11913681,46.65758514,1788,FALSE,1,3,3.1
sg,15.1202631,46.65499115,1789,FALSE,1,3,3.1
sg,15.12073231,46.65391159,1790,FALSE,1,3,3.1
sg,15.12779236,46.64997482,1791,FALSE,1,3,3.1
sg,15.12974358,46.64888763,1792,FALSE,1,3,3.1
sg,15.13391304,46.65399933,1793,FALSE,1,3,3.1
sg,15.1348896,46.65519714,1794,FALSE,1,3,3.1
sg,15.13728809,46.65813828,1795,FALSE,1,3,3.1
sg,15.15070057,46.65805054,1796,FALSE,1,3,3.1
sg,15.15727139,46.6570549,1797,FALSE,1,3,3.1
sg,15.15821075,46.65690994,1798,FALSE,1,3,3.1
sg,15.15834236,46.65689087,1799,FALSE,1,3,3.1
sg,15.16261578,46.65624237,1800,FALSE,1,3,3.1
sg,15.17311096,46.65448761,1801,FALSE,1,3,3.1
sg,15.17536736,46.65646744,1802,FALSE,1,3,3.1
sg,15.17959118,46.66017532,1803,FALSE,1,3,3.1
sg,15.18910885,46.6564064,1804,FALSE,1,3,3.1
sg,15.19466782,46.6516571,1805,FALSE,1,3,3.1
sg,15.19762135,46.64913559,1806,FALSE,1,3,3.1
sg,15.21187496,46.64325333,1807,FALSE,1,3,3.1
sg,15.22420979,46.64362717,1808,FALSE,1,3,3.1
sg,15.22568893,46.64367294,1809,FALSE,1,3,3.1
sg,15.22755241,46.64334106,1810,FALSE,1,3,3.1
sg,15.23560715,46.64191437,1811,FALSE,1,3,3.1
sg,15.24313259,46.64322281,1812,FALSE,1,3,3.1
sg,15.25250721,46.6448555,1813,FALSE,1,3,3.1
sg,15.26375198,46.64492416,1814,FALSE,1,3,3.1
sg,15.26567841,46.64482117,1815,FALSE,1,3,3.1
sg,15.27353191,46.64440155,1816,FALSE,1,3,3.1
sg,15.2754097,46.64430237,1817,FALSE,1,3,3.1
sg,15.27731514,46.64508057,1818,FALSE,1,3,3.1
sg,15.28356743,46.6476326,1819,FALSE,1,3,3.1
sg,15.2853632,46.64877319,1820,FALSE,1,3,3.1
sg,15.29080391,46.65222549,1821,FALSE,1,3,3.1
sg,15.29605675,46.6552124,1822,FALSE,1,3,3.1
sg,15.30513,46.65521622,1823,FALSE,1,3,3.1
sg,15.30723286,46.65485001,1824,FALSE,1,3,3.1
sg,15.30814838,46.65468979,1825,FALSE,1,3,3.1
sg,15.31496239,46.65350723,1826,FALSE,1,3,3.1
sg,15.31626606,46.65276718,1827,FALSE,1,3,3.1
sg,15.31639194,46.6526947,1828,FALSE,1,3,3.1
sg,15.32020664,46.65052414,1829,FALSE,1,3,3.1
sg,15.32088375,46.65077209,1830,FALSE,1,3,3.1
sg,15.32104111,46.65082932,1831,FALSE,1,3,3.1
sg,15.32808971,46.65340424,1832,FALSE,1,3,3.1
sg,15.3297863,46.65402222,1833,FALSE,1,3,3.1
sg,15.33520317,46.65608597,1834,FALSE,1,3,3.1
sg,15.33936882,46.65375519,1835,FALSE,1,3,3.1
sg,15.34410954,46.65110397,1836,FALSE,1,3,3.1
sg,15.34737587,46.65374374,1837,FALSE,1,3,3.1
sg,15.3479414,46.65420151,1838,FALSE,1,3,3.1
sg,15.35727692,46.65626907,1839,FALSE,1,3,3.1
sg,15.36359692,46.65378571,1840,FALSE,1,3,3.1
sg,15.37084389,46.65093994,1841,FALSE,1,3,3.1
sg,15.37597752,46.65290451,1842,FALSE,1,3,3.1
sg,15.38101864,46.65483475,1843,FALSE,1,3,3.1
sg,15.3903141,46.65406418,1844,FALSE,1,3,3.1
sg,15.39196968,46.65392685,1845,FALSE,1,3,3.1
sg,15.39483929,46.65368652,1846,FALSE,1,3,3.1
sg,15.40058517,46.65478134,1847,FALSE,1,3,3.1
sg,15.40683937,46.65597534,1848,FALSE,1,3,3.1
sg,15.4173336,46.65689087,1849,FALSE,1,3,3.1
sg,15.4249897,46.65212631,1850,FALSE,1,3,3.1
sg,15.43488979,46.64639282,1851,FALSE,1,3,3.1
sg,15.43537712,46.64591217,1852,FALSE,1,3,3.1
sg,15.43950558,46.64183426,1853,FALSE,1,3,3.1
sg,15.43967438,46.64166641,1854,FALSE,1,3,3.1
sg,15.42956638,46.6349411,1855,FALSE,1,3,3.1
sg,15.42949104,46.62071609,1856,FALSE,1,3,3.1
sg,15.43971539,46.62072754,1857,FALSE,1,3,3.1
sg,15.43969536,46.61717224,1858,FALSE,1,3,3.1
sg,15.43967724,46.61361694,1859,FALSE,1,3,3.1
sg,15.43448734,46.59939194,1860,FALSE,1,3,3.1
sg,15.42937469,46.59938431,1861,FALSE,1,3,3.1
sg,15.42930031,46.58516312,1862,FALSE,1,3,3.1
sg,15.434412,46.58516693,1863,FALSE,1,3,3.1
sg,15.4343338,46.57094574,1864,FALSE,1,3,3.1
sg,15.42918587,46.56383133,1865,FALSE,1,3,3.1
sg,15.42407131,46.5638237,1866,FALSE,1,3,3.1
sg,15.41386509,46.56736755,1867,FALSE,1,3,3.1
sg,15.39862537,46.58512878,1868,FALSE,1,3,3.1
sg,15.36795235,46.58509827,1869,FALSE,1,3,3.1
sg,15.3628006,46.57798004,1870,FALSE,1,3,3.1
sg,15.3679142,46.57798767,1871,FALSE,1,3,3.1
sg,15.36783791,46.56376648,1872,FALSE,1,3,3.1
sg,15.35761356,46.56375504,1873,FALSE,1,3,3.1
sg,15.35244274,46.55308151,1874,FALSE,1,3,3.1
sg,15.34221935,46.55307007,1875,FALSE,1,3,3.1
sg,15.33697414,46.52817917,1876,FALSE,1,3,3.1
sg,15.33182335,46.52106094,1877,FALSE,1,3,3.1
sg,15.3215971,46.5210495,1878,FALSE,1,3,3.1
sg,15.32155991,46.5139389,1879,FALSE,1,3,3.1
sg,15.31644821,46.51393509,1880,FALSE,1,3,3.1
sg,15.31643009,46.51037979,1881,FALSE,1,3,3.1
sg,15.30611038,46.49259186,1882,FALSE,1,3,3.1
sg,15.31116295,46.48192978,1883,FALSE,1,3,3.1
sg,15.31627655,46.48193359,1884,FALSE,1,3,3.1
sg,15.31625748,46.4783783,1885,FALSE,1,3,3.1
sg,15.31623936,46.474823,1886,FALSE,1,3,3.1
sg,15.31110573,46.47126389,1887,FALSE,1,3,3.1
sg,15.31107044,46.46415329,1888,FALSE,1,3,3.1
sg,15.32636738,46.45705795,1889,FALSE,1,3,3.1
sg,15.32121563,46.44993973,1890,FALSE,1,3,3.1
po,14.10006905,45.48275375,1891,FALSE,1,4,4.1
po,14.10446072,45.48867798,1892,FALSE,1,4,4.1
po,14.10447884,45.49223328,1893,FALSE,1,4,4.1
po,14.10959053,45.49224091,1894,FALSE,1,4,4.1
po,14.10457516,45.51001358,1895,FALSE,1,4,4.1
po,14.09946346,45.51000595,1896,FALSE,1,4,4.1
po,14.08923912,45.50999451,1897,FALSE,1,4,4.1
po,14.08418369,45.52065659,1898,FALSE,1,4,4.1
po,14.07395935,45.52064514,1899,FALSE,1,4,4.1
po,14.07397842,45.52420044,1900,FALSE,1,4,4.1
po,14.08426094,45.53487778,1901,FALSE,1,4,4.1
po,14.08431816,45.54554749,1902,FALSE,1,4,4.1
po,14.0843544,45.55265808,1903,FALSE,1,4,4.1
po,14.09459877,45.55622101,1904,FALSE,1,4,4.1
po,14.09467697,45.57044601,1905,FALSE,1,4,4.1
po,14.09469509,45.57400131,1906,FALSE,1,4,4.1
po,14.08447075,45.57398987,1907,FALSE,1,4,4.1
po,14.07426453,45.57753372,1908,FALSE,1,4,4.1
po,14.07432175,45.58819962,1909,FALSE,1,4,4.1
po,14.07433987,45.59175491,1910,FALSE,1,4,4.1
po,14.07945442,45.59176254,1911,FALSE,1,4,4.1
po,14.09488583,45.60955429,1912,FALSE,1,4,4.1
po,14.07958698,45.61664963,1913,FALSE,1,4,4.1
po,14.07962513,45.62376022,1914,FALSE,1,4,4.1
po,14.07964325,45.62731552,1915,FALSE,1,4,4.1
po,14.06943989,45.63086319,1916,FALSE,1,4,4.1
po,14.0694561,45.63441849,1917,FALSE,1,4,4.1
po,14.0746088,45.6415329,1918,FALSE,1,4,4.1
po,14.06949711,45.64152908,1919,FALSE,1,4,4.1
po,14.06955433,45.65219498,1920,FALSE,1,4,4.1
po,14.05934811,45.65573883,1921,FALSE,1,4,4.1
po,14.05936813,45.65929413,1922,FALSE,1,4,4.1
po,14.06453705,45.66996765,1923,FALSE,1,4,4.1
po,14.06455612,45.67352295,1924,FALSE,1,4,4.1
po,14.06461334,45.68418884,1925,FALSE,1,4,4.1
po,14.05438805,45.6841774,1926,FALSE,1,4,4.1
po,14.04931545,45.69128418,1927,FALSE,1,4,4.1
po,14.05442715,45.69128799,1928,FALSE,1,4,4.1
po,14.05444527,45.69484329,1929,FALSE,1,4,4.1
po,14.05963516,45.70907211,1930,FALSE,1,4,4.1
po,14.08523369,45.71620941,1931,FALSE,1,4,4.1
po,14.08017921,45.72687149,1932,FALSE,1,4,4.1
po,14.08019733,45.73042679,1933,FALSE,1,4,4.1
po,14.07508469,45.73041916,1934,FALSE,1,4,4.1
po,14.06997299,45.73041534,1935,FALSE,1,4,4.1
po,14.06999588,45.73397064,1936,FALSE,1,4,4.1
po,14.07001209,45.73752594,1937,FALSE,1,4,4.1
po,14.07003021,45.74108124,1938,FALSE,1,4,4.1
po,14.059865,45.7517395,1939,FALSE,1,4,4.1
po,14.04452705,45.75172043,1940,FALSE,1,4,4.1
po,14.03941441,45.75171661,1941,FALSE,1,4,4.1
po,14.03943253,45.75527191,1942,FALSE,1,4,4.1
po,14.02922916,45.75881577,1943,FALSE,1,4,4.1
po,14.0292654,45.76592636,1944,FALSE,1,4,4.1
po,14.02930355,45.77303696,1945,FALSE,1,4,4.1
